2018.03.15,07:00,1326.92,1327.93,1326.87,1327.61,1927
2018.03.15,07:30,1327.61,1327.71,1325.82,1326.22,3857
2018.03.15,08:00,1326.21,1326.42,1325.22,1325.58,1902
2018.03.15,08:30,1325.58,1326.27,1325.30,1325.47,1277
2018.03.15,09:00,1325.46,1325.70,1324.47,1325.47,3558
2018.03.15,09:30,1325.47,1325.57,1324.36,1324.85,4668
2018.03.15,10:00,1324.85,1325.04,1322.98,1323.24,4126
2018.03.15,10:30,1323.23,1323.85,1322.75,1323.19,2037
2018.03.15,11:00,1323.17,1323.48,1322.43,1322.57,3230
2018.03.15,11:30,1322.55,1323.49,1322.35,1323.29,2596
2018.03.15,12:00,1323.28,1323.87,1323.07,1323.20,2613
2018.03.15,12:30,1323.17,1323.64,1322.67,1322.77,2655
2018.03.15,13:00,1322.77,1323.32,1322.11,1322.41,4709
2018.03.15,13:30,1322.42,1322.84,1321.85,1322.27,3595
2018.03.15,14:00,1322.26,1323.47,1320.51,1320.59,5536
2018.03.15,14:30,1320.59,1320.79,1319.13,1319.68,8569
2018.03.15,15:00,1319.69,1319.93,1317.86,1319.34,5249
2018.03.15,15:30,1319.32,1320.22,1317.33,1318.91,5204
2018.03.15,16:00,1318.91,1319.37,1316.84,1318.70,5471
2018.03.15,16:30,1318.74,1319.55,1317.86,1318.37,4562
2018.03.15,17:00,1318.38,1319.22,1317.61,1317.65,5099
2018.03.15,17:30,1317.62,1318.21,1315.74,1316.42,5072
2018.03.15,18:00,1316.43,1317.71,1316.15,1317.30,3899
2018.03.15,18:30,1317.31,1317.31,1315.61,1316.93,3810
2018.03.15,19:00,1316.92,1318.01,1316.51,1317.64,3255
2018.03.15,19:30,1317.62,1319.40,1317.45,1319.25,3807
2018.03.15,20:00,1319.23,1319.35,1317.46,1317.58,3207
2018.03.15,20:30,1317.58,1317.62,1314.96,1315.03,2839
2018.03.15,21:00,1315.04,1316.78,1314.94,1316.35,2562
2018.03.15,21:30,1316.35,1316.84,1316.17,1316.44,1498
2018.03.15,22:00,1316.44,1316.80,1315.52,1315.86,1415
2018.03.15,22:30,1315.86,1316.57,1315.47,1316.50,897
2018.03.16,00:00,1316.58,1316.69,1316.24,1316.69,400
2018.03.16,00:30,1316.75,1316.78,1316.05,1316.19,493
2018.03.16,01:00,1316.20,1316.48,1315.71,1316.24,999
2018.03.16,01:30,1316.26,1316.32,1315.66,1315.90,662
2018.03.16,02:00,1315.83,1316.58,1315.41,1315.74,1642
2018.03.16,02:30,1315.74,1315.84,1315.17,1315.54,1557
2018.03.16,03:00,1315.57,1316.52,1313.72,1314.20,4589
2018.03.16,03:30,1314.22,1315.93,1314.21,1315.68,2652
2018.03.16,04:00,1315.68,1317.02,1315.35,1316.67,2173
